ts,order_id,symbol_id,price,quantity,venue,cost
2022-08-30T20:00:00Z,bb_flatten_MRK,34,81.054231375,100,XNYS,0.6936298513
2022-08-31T20:00:00Z,bb_flatten_TSLA,5,275.5410975,100,XNAS,1.1234458255
2022-08-31T20:00:00Z,bb_long_VZ,36,41.128379525,100,XNYS,0.5
2022-09-01T20:00:00Z,bb_flatten_VZ,36,41.107820475,100,XNYS,0.6053482832
2022-09-09T20:00:00Z,bb_short_AMZN,4,133.2366825,100,XNAS,0.8089530682999999
2022-09-09T20:00:00Z,bb_short_TSLA,5,299.60508,100,XNAS,1.1766272268
2022-09-09T20:00:00Z,bb_short_META,6,169.1077125,100,XNAS,0.8882280446
2022-09-09T20:00:00Z,bb_short_ADBE,9,394.681305,100,XNAS,1.386745684
2022-09-09T20:00:00Z,bb_short_ORCL,14,75.50291955,100,XNAS,0.6813614522
2022-09-09T20:00:00Z,bb_short_JPM,17,118.08347175,100,XNYS,0.7754644726
2022-09-09T20:00:00Z,bb_short_BAC,18,34.728215775,100,XNYS,0.5912493569
2022-09-09T20:00:00Z,bb_short_V,25,201.19868775,100,XNYS,0.9591490999
2022-09-09T20:00:00Z,bb_short_MA,26,335.22517275,100,XNYS,1.2553476318
2022-09-09T20:00:00Z,bb_short_PFE,27,47.421641625,100,XNYS,0.619301828
2022-09-09T20:00:00Z,bb_short_ABT,35,107.94400725,100,XNYS,0.753056256
2022-09-12T20:00:00Z,bb_short_AAPL,1,161.243679,100,XNAS,0.8708485306
2022-09-12T20:00:00Z,bb_flatten_TSLA,5,304.496105,100,XNAS,0.5
2022-09-12T20:00:00Z,bb_flatten_META,6,169.00224,100,XNAS,0.5
2022-09-12T20:00:00Z,bb_flatten_ADBE,9,396.45909,100,XNAS,0.5
2022-09-12T20:00:00Z,bb_short_CSCO,15,45.96150675,100,XNAS,0.6160749299
2022-09-12T20:00:00Z,bb_flatten_JPM,17,119.54087775,100,XNYS,0.5
2022-09-12T20:00:00Z,bb_flatten_BAC,18,35.07376625,100,XNYS,0.5
2022-09-12T20:00:00Z,bb_short_DIS,24,116.3609025,100,XNYS,0.7716575945
2022-09-12T20:00:00Z,bb_flatten_PFE,27,47.365938525,100,XNYS,0.5
2022-09-12T20:00:00Z,bb_short_TMO,31,578.431356,100,XNYS,1.7928332968
2022-09-12T20:00:00Z,bb_flatten_ABT,35,108.80419425,100,XNYS,0.5
2022-09-13T20:00:00Z,bb_flatten_AAPL,1,151.85695475,100,XNAS,0.5
2022-09-13T20:00:00Z,bb_long_GOOGL,3,103.96898575,100,XNAS,0.5
2022-09-13T20:00:00Z,bb_flatten_AMZN,4,126.851705,100,XNAS,0.5
2022-09-13T20:00:00Z,bb_long_INTC,12,28.906924925,100,XNAS,0.5
2022-09-13T20:00:00Z,bb_flatten_ORCL,14,75.670012775,100,XNAS,0.5
2022-09-13T20:00:00Z,bb_flatten_CSCO,15,43.714926,100,XNAS,0.5
2022-09-13T20:00:00Z,bb_long_HD,23,276.32806475,100,XNYS,0.5
2022-09-13T20:00:00Z,bb_flatten_DIS,24,111.78794,100,XNYS,0.5
2022-09-13T20:00:00Z,bb_flatten_V,25,195.87595675,100,XNYS,0.5
2022-09-13T20:00:00Z,bb_flatten_MA,26,324.997229,100,XNYS,0.5
2022-09-13T20:00:00Z,bb_long_KO,29,59.624402375,100,XNYS,0.5
2022-09-13T20:00:00Z,bb_long_PEP,30,166.413593,100,XNYS,0.5
2022-09-13T20:00:00Z,bb_flatten_TMO,31,559.3658065,100,XNYS,0.5
2022-09-14T20:00:00Z,bb_flatten_GOOGL,3,104.59484475,100,XNAS,0.7456546069
2022-09-14T20:00:00Z,bb_flatten_INTC,12,28.783902225,100,XNAS,0.5781124239
2022-09-14T20:00:00Z,bb_long_ORCL,14,71.7691378,100,XNAS,0.5
2022-09-14T20:00:00Z,bb_flatten_HD,23,274.6093305,100,XNYS,1.1213866204
2022-09-14T20:00:00Z,bb_flatten_KO,29,59.91001875,100,XNYS,0.6469011414
2022-09-14T20:00:00Z,bb_flatten_PEP,30,167.5920915,100,XNYS,0.8848785222
2022-09-15T20:00:00Z,bb_long_ADBE,9,309.2072825,100,XNAS,0.5
2022-09-16T20:00:00Z,bb_flatten_ORCL,14,68.4608805,100,XNAS,0.6657985459
2022-09-19T20:00:00Z,bb_flatten_ADBE,9,295.985985,100,XNAS,1.1686290269
2022-09-20T20:00:00Z,bb_long_PYPL,11,91.6529075,100,XNAS,0.5
2022-09-21T20:00:00Z,bb_flatten_PYPL,11,91.157205,100,XNAS,0.715957423
2022-09-21T20:00:00Z,bb_long_JPM,17,111.519873,100,XNYS,0.5
2022-09-21T20:00:00Z,bb_long_BAC,18,32.965539325,100,XNYS,0.5
2022-09-21T20:00:00Z,bb_long_MRK,34,79.537379375,100,XNYS,0.5
2022-09-21T20:00:00Z,bb_long_VZ,36,38.836406675,100,XNYS,0.5
2022-09-22T20:00:00Z,bb_long_TSLA,5,288.6621475,100,XNAS,0.5
2022-09-22T20:00:00Z,bb_long_PYPL,11,87.681915,100,XNAS,0.5
2022-09-22T20:00:00Z,bb_flatten_JPM,17,110.196444,100,XNYS,0.7580341412
2022-09-22T20:00:00Z,bb_flatten_MRK,34,82.300319775,100,XNYS,0.6963837067
2022-09-22T20:00:00Z,bb_flatten_VZ,36,39.2593827,100,XNYS,0.6012632358
2022-09-23T20:00:00Z,bb_flatten_PYPL,11,86.9482575,100,XNAS,0.7066556491
2022-09-23T20:00:00Z,bb_long_WMT,19,42.5526355,100,XNYS,0.5
2022-09-23T20:00:00Z,bb_long_COST,33,465.67639,100,XNYS,0.5
2022-09-26T20:00:00Z,bb_flatten_TSLA,5,275.9409975,100,XNAS,1.1243296045
2022-09-26T20:00:00Z,bb_long_INTC,12,26.61725265,100,XNAS,0.5
2022-09-26T20:00:00Z,bb_long_QCOM,16,119.01074525,100,XNAS,0.5
2022-09-26T20:00:00Z,bb_flatten_BAC,18,30.8418876,100,XNYS,0.5826605716
2022-09-26T20:00:00Z,bb_flatten_WMT,19,42.939562425,100,XNYS,0.609396433
2022-09-26T20:00:00Z,bb_long_KO,29,57.476865625,100,XNYS,0.5
2022-09-26T20:00:00Z,bb_flatten_COST,33,479.31514125,100,XNYS,1.5737864622000002
2022-09-27T20:00:00Z,bb_flatten_INTC,12,26.525067075,100,XNAS,0.5731203982
2022-09-27T20:00:00Z,bb_flatten_QCOM,16,119.5481055,100,XNAS,0.7787013132
2022-09-27T20:00:00Z,bb_long_PG,21,131.0827625,100,XNYS,0.5
2022-09-28T20:00:00Z,bb_flatten_PG,21,131.0172375,100,XNYS,0.8040480949
2022-09-28T20:00:00Z,bb_flatten_KO,29,56.564555325,100,XNYS,0.6395076673
2022-09-29T20:00:00Z,bb_long_AAPL,1,140.6451525,100,XNAS,0.5
2022-09-29T20:00:00Z,bb_long_QCOM,16,114.140528,100,XNAS,0.5
2022-09-29T20:00:00Z,bb_long_PG,21,127.82494825,100,XNYS,0.5
2022-09-30T20:00:00Z,bb_flatten_AAPL,1,136.35090375,100,XNAS,0.8158354972999999
2022-09-30T20:00:00Z,bb_flatten_QCOM,16,112.235934,100,XNAS,0.7625414141
2022-09-30T20:00:00Z,bb_long_ABBV,28,132.8912145,100,XNYS,0.5
2022-09-30T20:00:00Z,bb_long_PEP,30,162.288562,100,XNYS,0.5
2022-10-03T20:00:00Z,bb_long_TSLA,5,242.4606,100,XNAS,0.5
2022-10-03T20:00:00Z,bb_flatten_PG,21,127.572099,100,XNYS,0.7964343388
2022-10-03T20:00:00Z,bb_flatten_ABBV,28,136.89276825,100,XNYS,0.8170330178
2022-10-03T20:00:00Z,bb_flatten_PEP,30,164.1849435,100,XNYS,0.8773487251000001
2022-10-04T20:00:00Z,bb_short_MSFT,2,244.1129565,100,XNAS,1.0539896339
2022-10-04T20:00:00Z,bb_short_AMZN,4,121.0597275,100,XNAS,0.7820419978
2022-10-04T20:00:00Z,bb_flatten_TSLA,5,249.37764,100,XNAS,1.0656245844
2022-10-04T20:00:00Z,bb_short_ADBE,9,294.8962575,100,XNAS,1.1662207291
2022-10-04T20:00:00Z,bb_short_CRM,10,155.6910675,100,XNAS,0.8585772592000002
2022-10-04T20:00:00Z,bb_short_UNH,22,500.07594975,100,XNYS,1.6196678488999998
2022-10-04T20:00:00Z,bb_short_TMO,31,539.51208825,100,XNYS,1.7068217149999998
2022-10-05T20:00:00Z,bb_flatten_MSFT,2,244.5471215,100,XNAS,0.5
2022-10-05T20:00:00Z,bb_flatten_AMZN,4,120.9802375,100,XNAS,0.5
2022-10-05T20:00:00Z,bb_flatten_ADBE,9,297.454345,100,XNAS,0.5
2022-10-05T20:00:00Z,bb_flatten_CRM,10,156.2690575,100,XNAS,0.5
2022-10-05T20:00:00Z,bb_flatten_UNH,22,504.0559825,100,XNYS,0.5
2022-10-06T20:00:00Z,bb_long_PFE,27,42.73448095,100,XNYS,0.5
2022-10-06T20:00:00Z,bb_flatten_TMO,31,540.4410765,100,XNYS,0.5
2022-10-07T20:00:00Z,bb_long_AMD,13,58.45461,100,XNAS,0.5
2022-10-07T20:00:00Z,bb_long_JNJ,20,159.21279325,100,XNYS,0.5
2022-10-07T20:00:00Z,bb_long_VZ,36,36.8592125,100,XNYS,0.5
2022-10-10T20:00:00Z,bb_flatten_AMD,13,57.7955475,100,XNAS,0.64222816
2022-10-10T20:00:00Z,bb_flatten_JNJ,20,159.34115475,100,XNYS,0.866643952
2022-10-10T20:00:00Z,bb_short_MRK,34,85.093621275,100,XNYS,0.702556903
2022-10-10T20:00:00Z,bb_flatten_VZ,36,36.610845,100,XNYS,0.5954099674
2022-10-11T20:00:00Z,bb_long_META,6,128.572135,100,XNAS,0.5
2022-10-11T20:00:00Z,bb_long_NFLX,8,214.3435725,100,XNAS,0.5
2022-10-11T20:00:00Z,bb_flatten_PFE,27,41.55340905,100,XNYS,0.606333034
2022-10-11T20:00:00Z,bb_flatten_MRK,34,85.672312725,100,XNYS,0.5
2022-10-12T20:00:00Z,bb_flatten_META,6,127.468125,100,XNAS,0.7962045562
2022-10-12T20:00:00Z,bb_flatten_NFLX,8,220.8147825,100,XNAS,1.0025006693
2022-10-13T20:00:00Z,bb_short_PEP,30,173.484618,100,XNYS,0.8979010058
2022-10-14T20:00:00Z,bb_flatten_PEP,30,169.17728375,100,XNYS,0.5
2022-10-17T20:00:00Z,bb_short_BAC,18,33.41624385,100,XNYS,0.5883498989
2022-10-18T20:00:00Z,bb_short_ABT,35,104.953755,100,XNYS,0.7464477985
2022-10-19T20:00:00Z,bb_short_NFLX,8,272.311905,100,XNAS,1.11630931
2022-10-19T20:00:00Z,bb_flatten_BAC,18,33.7312307,100,XNYS,0.5
2022-10-19T20:00:00Z,bb_flatten_ABT,35,98.1345275,100,XNYS,0.5
2022-10-20T20:00:00Z,bb_flatten_NFLX,8,268.22704,100,XNAS,0.5
2022-10-20T20:00:00Z,bb_long_HD,23,267.90696,100,XNYS,0.5
2022-10-20T20:00:00Z,bb_long_ABT,35,95.2338025,100,XNYS,0.5
2022-10-21T20:00:00Z,bb_short_ORCL,14,72.681825,100,XNAS,0.6751268333
2022-10-21T20:00:00Z,bb_short_WMT,19,44.7348135,100,XNYS,0.6133639378
2022-10-21T20:00:00Z,bb_flatten_HD,23,273.80453175,100,XNYS,1.1196080152
2022-10-21T20:00:00Z,bb_short_PFE,27,44.556858,100,XNYS,0.6129706562
2022-10-21T20:00:00Z,bb_short_AVGO,32,43.13341395,100,XNYS,0.6098248448
2022-10-21T20:00:00Z,bb_flatten_ABT,35,95.036235,100,XNYS,0.7245300794
2022-10-24T20:00:00Z,bb_short_ADBE,9,316.140945,100,XNAS,1.2131714885
2022-10-24T20:00:00Z,bb_flatten_ORCL,14,72.93823,100,XNAS,0.5
2022-10-24T20:00:00Z,bb_short_JNJ,20,169.84052925,100,XNYS,0.8898475696
2022-10-24T20:00:00Z,bb_flatten_PFE,27,45.16428825,100,XNYS,0.5
2022-10-24T20:00:00Z,bb_short_ABBV,28,150.8522775,100,XNYS,0.8478835333
2022-10-24T20:00:00Z,bb_short_KO,29,57.15030885,100,XNYS,0.6408021826
2022-10-24T20:00:00Z,bb_short_COST,33,495.9499815,100,XNYS,1.6105494591
2022-10-25T20:00:00Z,bb_short_META,6,137.4756225,100,XNAS,0.8183211257
2022-10-25T20:00:00Z,bb_short_NVDA,7,13.244588025,100,XNAS,0.5437705395
2022-10-25T20:00:00Z,bb_short_PYPL,11,89.21769,100,XNAS,0.7116710949
2022-10-25T20:00:00Z,bb_short_AMD,13,61.4546325,100,XNAS,0.6503147378
2022-10-25T20:00:00Z,bb_short_QCOM,16,118.38539625,100,XNAS,0.7761317257
2022-10-25T20:00:00Z,bb_flatten_WMT,19,45.827454,100,XNYS,0.5
2022-10-25T20:00:00Z,bb_flatten_JNJ,20,169.65740375,100,XNYS,0.5
2022-10-25T20:00:00Z,bb_flatten_ABBV,28,149.857455,100,XNYS,0.5
2022-10-25T20:00:00Z,bb_flatten_AVGO,32,44.147034,100,XNYS,0.5
2022-10-25T20:00:00Z,bb_flatten_COST,33,498.28554025,100,XNYS,0.5
2022-10-26T20:00:00Z,bb_flatten_META,6,129.852455,100,XNAS,0.5
2022-10-26T20:00:00Z,bb_flatten_NVDA,7,12.886520825,100,XNAS,0.5
2022-10-26T20:00:00Z,bb_flatten_ADBE,9,320.56012,100,XNAS,0.5
2022-10-26T20:00:00Z,bb_flatten_PYPL,11,88.5721375,100,XNAS,0.5
2022-10-26T20:00:00Z,bb_flatten_AMD,13,59.7449325,100,XNAS,0.5
2022-10-26T20:00:00Z,bb_flatten_QCOM,16,117.3913405,100,XNAS,0.5
2022-10-26T20:00:00Z,bb_short_V,25,199.36514625,100,XNYS,0.9550969732
2022-10-26T20:00:00Z,bb_short_MA,26,319.4301225,100,XNYS,1.2204405707
2022-10-26T20:00:00Z,bb_flatten_KO,29,58.98654295,100,XNYS,0.5
2022-10-27T20:00:00Z,bb_long_GOOGL,3,91.909871725,100,XNAS,0.5
2022-10-27T20:00:00Z,bb_long_META,6,97.964485,100,XNAS,0.5
2022-10-27T20:00:00Z,bb_flatten_V,25,200.40708925,100,XNYS,0.5
2022-10-27T20:00:00Z,bb_flatten_MA,26,319.4498425,100,XNYS,0.5
2022-10-28T20:00:00Z,bb_flatten_GOOGL,3,95.918114475,100,XNAS,0.726479033
2022-10-28T20:00:00Z,bb_long_AMZN,4,103.4358525,100,XNAS,0.5
2022-10-28T20:00:00Z,bb_flatten_META,6,99.1752,100,XNAS,0.733677192
2022-10-28T20:00:00Z,bb_short_INTC,12,28.67542935,100,XNAS,0.5778726989
2022-10-28T20:00:00Z,bb_short_PG,21,135.186195,100,XNYS,0.8132614909
2022-10-31T20:00:00Z,bb_flatten_AMZN,4,102.41439,100,XNAS,0.7408358019
2022-10-31T20:00:00Z,bb_flatten_INTC,12,28.058112775,100,XNAS,0.5
2022-10-31T20:00:00Z,bb_flatten_PG,21,134.7036675,100,XNYS,0.5
2022-11-02T20:00:00Z,bb_long_CRM,10,150.0475025,100,XNAS,0.5
2022-11-03T20:00:00Z,bb_long_ADBE,9,286.0014825,100,XNAS,0.5
2022-11-03T20:00:00Z,bb_long_PYPL,11,76.5691375,100,XNAS,0.5
2022-11-03T20:00:00Z,bb_long_QCOM,16,103.2478055,100,XNAS,0.5
2022-11-04T20:00:00Z,bb_flatten_ADBE,9,285.6785625,100,XNAS,1.1458496231
2022-11-04T20:00:00Z,bb_flatten_PYPL,11,75.161205,100,XNAS,0.6806062631
2022-11-04T20:00:00Z,bb_flatten_QCOM,16,105.9874965,100,XNAS,0.7487323673
2022-11-07T21:00:00Z,bb_long_TSLA,5,197.12927,100,XNAS,0.5
2022-11-07T21:00:00Z,bb_flatten_CRM,10,144.5538525,100,XNAS,0.833964014
2022-11-08T21:00:00Z,bb_flatten_TSLA,5,191.252175,100,XNAS,0.9371673068
2022-11-09T21:00:00Z,bb_long_TSLA,5,177.6343975,100,XNAS,0.5
2022-11-09T21:00:00Z,bb_long_DIS,24,86.7716875,100,XNYS,0.5
2022-11-10T21:00:00Z,bb_flatten_TSLA,5,190.67232,100,XNAS,0.9358858272
2022-11-10T21:00:00Z,bb_short_META,6,111.8420325,100,XNAS,0.7616708918
2022-11-10T21:00:00Z,bb_short_NVDA,7,15.73066635,100,XNAS,0.5492647726
2022-11-10T21:00:00Z,bb_short_INTC,12,29.75256,100,XNAS,0.5802531576
2022-11-10T21:00:00Z,bb_short_AMD,13,68.4528825,100,XNAS,0.6657808703
2022-11-10T21:00:00Z,bb_short_JPM,17,135.04623,100,XNYS,0.8129521683
2022-11-10T21:00:00Z,bb_short_BAC,18,37.8989229,100,XNYS,0.5982566196
2022-11-10T21:00:00Z,bb_short_PG,21,141.144705,100,XNYS,0.8264297979999999
2022-11-10T21:00:00Z,bb_short_HD,23,309.7485435,100,XNYS,1.1990442811
2022-11-10T21:00:00Z,bb_flatten_DIS,24,90.437385,100,XNYS,0.7143666208
2022-11-10T21:00:00Z,bb_short_AVGO,32,48.584750775,100,XNYS,0.6218722992
2022-11-10T21:00:00Z,bb_short_ABT,35,104.2039425,100,XNYS,0.7447907129
2022-11-10T21:00:00Z,bb_short_VZ,36,38.51037,100,XNYS,0.5996079177
2022-11-11T21:00:00Z,bb_flatten_META,6,113.048255,100,XNAS,0.5
2022-11-11T21:00:00Z,bb_short_PYPL,11,91.0072425,100,XNAS,0.7156260059
2022-11-11T21:00:00Z,bb_flatten_JPM,17,135.333825,100,XNYS,0.5
2022-11-11T21:00:00Z,bb_flatten_BAC,18,38.196246675,100,XNYS,0.5
2022-11-11T21:00:00Z,bb_flatten_PG,21,141.0052425,100,XNYS,0.5
2022-11-11T21:00:00Z,bb_long_UNH,22,499.2867905,100,XNYS,0.5
2022-11-11T21:00:00Z,bb_flatten_HD,23,313.1242615,100,XNYS,0.5
2022-11-11T21:00:00Z,bb_short_KO,29,60.87297795,100,XNYS,0.6490292813
2022-11-11T21:00:00Z,bb_short_TMO,31,538.26240075,100,XNYS,1.7040599057
2022-11-11T21:00:00Z,bb_flatten_ABT,35,104.1160225,100,XNYS,0.5
2022-11-11T21:00:00Z,bb_flatten_VZ,36,38.309575,100,XNYS,0.5
2022-11-14T21:00:00Z,bb_flatten_NVDA,7,16.28306975,100,XNAS,0.5
2022-11-14T21:00:00Z,bb_flatten_PYPL,11,89.5323775,100,XNAS,0.5
2022-11-14T21:00:00Z,bb_flatten_INTC,12,30.3575875,100,XNAS,0.5
2022-11-14T21:00:00Z,bb_flatten_AMD,13,73.5483825,100,XNAS,0.5
2022-11-14T21:00:00Z,bb_long_WMT,19,45.2773165,100,XNYS,0.5
2022-11-14T21:00:00Z,bb_short_PFE,27,49.22769,100,XNYS,0.6232931949
2022-11-14T21:00:00Z,bb_flatten_KO,29,60.317375575,100,XNYS,0.5
2022-11-14T21:00:00Z,bb_flatten_TMO,31,534.62262225,100,XNYS,0.5
2022-11-14T21:00:00Z,bb_flatten_AVGO,32,49.247208725,100,XNYS,0.5
2022-11-15T21:00:00Z,bb_short_WMT,19,48.214243425,100,XNYS,0.621053478
2022-11-15T21:00:00Z,bb_flatten_PFE,27,48.5821425,100,XNYS,0.5
2022-11-16T21:00:00Z,bb_flatten_WMT,19,48.58514325,100,XNYS,0.5
2022-11-16T21:00:00Z,bb_flatten_UNH,22,488.94073425,100,XNYS,1.5950590227000003
2022-11-17T21:00:00Z,bb_short_CSCO,15,46.5783525,100,XNAS,0.617438159
2022-11-21T21:00:00Z,bb_long_TSLA,5,167.9119675,100,XNAS,0.5
2022-11-21T21:00:00Z,bb_flatten_CSCO,15,47.631905,100,XNAS,0.5
2022-11-21T21:00:00Z,bb_short_PEP,30,183.6280815,100,XNYS,0.9203180601
2022-11-22T21:00:00Z,bb_flatten_TSLA,5,169.8675225,100,XNAS,0.8899072247000002
2022-11-22T21:00:00Z,bb_short_ABBV,28,159.7500525,100,XNYS,0.8675476159999999
2022-11-22T21:00:00Z,bb_flatten_PEP,30,183.7399235,100,XNYS,0.5
2022-11-22T21:00:00Z,bb_short_VZ,36,39.1902,100,XNYS,0.601110342
2022-11-23T21:00:00Z,bb_short_MA,26,348.55284,100,XNYS,1.2848017764
2022-11-23T21:00:00Z,bb_flatten_ABBV,28,159.4298475,100,XNYS,0.5
2022-11-23T21:00:00Z,bb_short_ABT,35,105.993495,100,XNYS,0.7487456239
2022-11-23T21:00:00Z,bb_flatten_VZ,36,38.92973,100,XNYS,0.5
2022-11-25T21:00:00Z,bb_flatten_ABT,35,106.98674,100,XNYS,0.5
2022-11-28T21:00:00Z,bb_long_AAPL,1,142.5976405,100,XNAS,0.5
2022-11-28T21:00:00Z,bb_long_BAC,18,36.65496145,100,XNYS,0.5
2022-11-28T21:00:00Z,bb_flatten_MA,26,344.6761475,100,XNYS,0.5
2022-11-29T21:00:00Z,bb_flatten_AAPL,1,139.51211325,100,XNAS,0.8228217702999999
2022-11-29T21:00:00Z,bb_flatten_BAC,18,36.775703775,100,XNYS,0.5957743053
2022-11-30T21:00:00Z,bb_short_MSFT,2,250.9592445,100,XNAS,1.0691199303
2022-11-30T21:00:00Z,bb_short_GOOGL,3,100.59984375,100,XNAS,0.7368256547
2022-11-30T21:00:00Z,bb_short_META,6,118.070475,100,XNAS,0.7754357497
2022-11-30T21:00:00Z,bb_short_NVDA,7,16.90637235,100,XNAS,0.5518630829
2022-11-30T21:00:00Z,bb_short_CRM,10,160.2099375,100,XNAS,0.8685639618999998
2022-11-30T21:00:00Z,bb_short_AMD,13,77.6105925,100,XNAS,0.6860194094
2022-11-30T21:00:00Z,bb_short_V,25,213.24567525,100,XNYS,0.9857729423
2022-11-30T21:00:00Z,bb_short_MA,26,356.3109,100,XNYS,1.301947089
2022-11-30T21:00:00Z,bb_short_TMO,31,559.7860185,100,XNYS,1.7516271009
2022-11-30T21:00:00Z,bb_short_AVGO,32,52.848884475,100,XNYS,0.6312960347
2022-12-01T21:00:00Z,bb_flatten_MSFT,2,250.63964425,100,XNAS,0.5
2022-12-01T21:00:00Z,bb_flatten_GOOGL,3,100.65015625,100,XNAS,0.5
2022-12-01T21:00:00Z,bb_flatten_NVDA,7,17.126780625,100,XNAS,0.5
2022-12-01T21:00:00Z,bb_short_NFLX,8,316.8707625,100,XNAS,1.2147843851
2022-12-01T21:00:00Z,bb_flatten_CRM,10,147.03675,100,XNAS,0.5
2022-12-01T21:00:00Z,bb_flatten_AMD,13,77.49937,100,XNAS,0.5
2022-12-01T21:00:00Z,bb_flatten_V,25,213.35232475,100,XNYS,0.5
2022-12-01T21:00:00Z,bb_short_PFE,27,51.06723,100,XNYS,0.6273585783
2022-12-01T21:00:00Z,bb_flatten_TMO,31,564.405066,100,XNYS,0.5
2022-12-01T21:00:00Z,bb_flatten_AVGO,32,52.8484088,100,XNYS,0.5
2022-12-01T21:00:00Z,bb_long_COST,33,503.985965,100,XNYS,0.5
2022-12-02T21:00:00Z,bb_flatten_NFLX,8,320.4901025,100,XNAS,0.5
2022-12-02T21:00:00Z,bb_flatten_MA,26,360.150015,100,XNYS,0.5
2022-12-02T21:00:00Z,bb_flatten_PFE,27,50.9227275,100,XNYS,0.5
2022-12-05T21:00:00Z,bb_flatten_META,6,122.4606075,100,XNAS,0.5
2022-12-05T21:00:00Z,bb_long_CRM,10,133.9634825,100,XNAS,0.5
2022-12-05T21:00:00Z,bb_long_PYPL,11,73.638405,100,XNAS,0.5
2022-12-05T21:00:00Z,bb_long_JPM,17,131.4028425,100,XNYS,0.5
2022-12-05T21:00:00Z,bb_long_BAC,18,34.4786175,100,XNYS,0.5
2022-12-05T21:00:00Z,bb_flatten_COST,33,488.537835,100,XNYS,1.5941686154
2022-12-05T21:00:00Z,bb_long_VZ,36,37.0792675,100,XNYS,0.5
2022-12-06T21:00:00Z,bb_long_AMZN,4,88.2720625,100,XNAS,0.5
2022-12-06T21:00:00Z,bb_flatten_CRM,10,133.2366825,100,XNAS,0.8089530682999999
2022-12-06T21:00:00Z,bb_flatten_PYPL,11,72.2119425,100,XNAS,0.6740883929
2022-12-06T21:00:00Z,bb_long_AMD,13,70.2875675,100,XNAS,0.5
2022-12-06T21:00:00Z,bb_flatten_JPM,17,131.5571025,100,XNYS,0.8052411965
2022-12-06T21:00:00Z,bb_long_WMT,19,49.039956925,100,XNYS,0.5
2022-12-06T21:00:00Z,bb_long_DIS,24,92.3130725,100,XNYS,0.5
2022-12-06T21:00:00Z,bb_flatten_VZ,36,36.8807775,100,XNYS,0.5960065183
2022-12-07T21:00:00Z,bb_flatten_AMZN,4,88.437885,100,XNAS,0.7099477258
2022-12-07T21:00:00Z,bb_flatten_AMD,13,70.122465,100,XNAS,0.6694706476
2022-12-07T21:00:00Z,bb_flatten_BAC,18,32.731815,100,XNYS,0.5868373111
2022-12-07T21:00:00Z,bb_flatten_DIS,24,92.1269625,100,XNYS,0.7181005871
2022-12-08T21:00:00Z,bb_flatten_WMT,19,48.836087925,100,XNYS,0.6224277543
2022-12-09T21:00:00Z,bb_long_WMT,19,47.720627175,100,XNYS,0.5
2022-12-12T21:00:00Z,bb_flatten_WMT,19,48.58685025,100,XNYS,0.6218769391
2022-12-14T21:00:00Z,bb_short_PFE,27,54.46638,100,XNYS,0.6348706998
2022-12-14T21:00:00Z,bb_short_MRK,34,105.60459225,100,XNYS,0.7478861489
2022-12-15T21:00:00Z,bb_long_AAPL,1,134.9637325,100,XNAS,0.5
2022-12-15T21:00:00Z,bb_long_NFLX,8,290.4826025,100,XNAS,0.5
2022-12-15T21:00:00Z,bb_long_PYPL,11,69.7874425,100,XNAS,0.5
2022-12-15T21:00:00Z,bb_long_INTC,12,27.1567875,100,XNAS,0.5
2022-12-15T21:00:00Z,bb_long_UNH,22,506.1965175,100,XNYS,0.5
2022-12-15T21:00:00Z,bb_flatten_PFE,27,53.6234025,100,XNYS,0.5
2022-12-15T21:00:00Z,bb_long_PEP,30,180.2950625,100,XNYS,0.5
2022-12-15T21:00:00Z,bb_long_COST,33,464.0259775,100,XNYS,0.5
2022-12-15T21:00:00Z,bb_flatten_MRK,34,103.83895325,100,XNYS,0.5
2022-12-16T21:00:00Z,bb_flatten_AAPL,1,132.93175875,100,XNAS,0.8082791868000001
2022-12-16T21:00:00Z,bb_flatten_NFLX,8,290.6373225,100,XNAS,1.1568084827
2022-12-16T21:00:00Z,bb_long_WMT,19,46.880017075,100,XNYS,0.5
2022-12-16T21:00:00Z,bb_flatten_UNH,22,502.12743675,100,XNYS,1.6242016352
2022-12-16T21:00:00Z,bb_long_ABBV,28,160.52012,100,XNYS,0.5
2022-12-16T21:00:00Z,bb_flatten_PEP,30,180.294915,100,XNYS,0.9129517622000001
2022-12-16T21:00:00Z,bb_long_TMO,31,536.57411,100,XNYS,0.5
2022-12-19T21:00:00Z,bb_long_AMZN,4,84.94123,100,XNAS,0.5
2022-12-19T21:00:00Z,bb_flatten_PYPL,11,68.9327625,100,XNAS,0.6668414051
2022-12-19T21:00:00Z,bb_flatten_INTC,12,26.7833025,100,XNAS,0.5736910985
2022-12-19T21:00:00Z,bb_flatten_WMT,19,46.87327875,100,XNYS,0.618089946
2022-12-19T21:00:00Z,bb_long_DIS,24,85.801445,100,XNYS,0.5
2022-12-19T21:00:00Z,bb_flatten_ABBV,28,161.4496275,100,XNYS,0.8713036767999999
2022-12-19T21:00:00Z,bb_flatten_TMO,31,530.0374575,100,XNYS,1.6858827811
2022-12-19T21:00:00Z,bb_flatten_COST,33,458.5153425,100,XNYS,1.5278189069
2022-12-20T21:00:00Z,bb_flatten_AMZN,4,85.1687025,100,XNAS,0.7027228325
2022-12-20T21:00:00Z,bb_flatten_DIS,24,86.998245,100,XNYS,0.7067661214
